#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357342731820349547	automotive_bitcount	200	51	0.900000	0.015000	0.013000	6198710	1172945	1871650	134193	20845
1357342732326933221	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6247326	1186581	1894266	135123	20973
1357342732833469269	automotive_bitcount	200	52	0.900000	0.014000	0.012000	6615161	1249185	1906009	166796	26766
1357342733340391150	automotive_bitcount	200	52	0.900000	0.014000	0.012000	5295051	995431	1580531	114635	18367
1357342733846871574	automotive_bitcount	200	52	0.900000	0.014000	0.012000	5209053	975304	1557802	112848	18028
1357342734353262123	automotive_bitcount	200	52	0.900000	0.014000	0.012000	6372783	1213351	1936593	137371	22256
1357342734859718505	automotive_bitcount	200	52	0.900000	0.014000	0.012000	6217010	1184221	1881827	134520	20822
1357342735366092013	automotive_bitcount	200	52	0.900000	0.014000	0.012000	6352286	1211226	1930299	136628	21399
1357342735872438728	automotive_bitcount	200	52	0.900000	0.014000	0.012000	6329523	1204635	1917324	136890	21322
1357342736378800903	automotive_bitcount	200	52	0.900000	0.014000	0.012000	6041705	1191433	1893401	135819	21049
1357342736885267701	automotive_bitcount	200	52	0.900000	0.014000	0.012000	6263781	1213905	1912855	140414	21109
1357342737391609001	automotive_bitcount	200	52	0.900000	0.015000	0.013000	6471121	1237369	1943231	146649	22128
1357342737898091258	automotive_bitcount	200	52	0.900000	0.014000	0.012000	6499777	1238805	1978640	139397	24354
1357342738404578890	automotive_bitcount	200	52	0.900000	0.014000	0.012000	5270248	992084	1583936	113814	17908
1357342738910961022	automotive_bitcount	200	52	0.900000	0.015000	0.013000	5279602	989279	1574770	114687	18124
1357342739417317738	automotive_bitcount	200	52	0.900000	0.014000	0.012000	6215911	1190186	1883517	135615	20578
1357342739923641746	automotive_bitcount	200	52	0.900000	0.015000	0.013000	6305000	1201887	1911495	135476	21444
1357342740430032628	automotive_bitcount	200	52	0.900000	0.014000	0.012000	6299539	1194990	1908008	135662	21244
1357342740936397678	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6280413	1189208	1899092	135468	21542
1357342741443263850	automotive_bitcount	200	51	0.900000	0.015000	0.013000	6427402	1222067	1944428	139219	21803
1357342741949932482	automotive_bitcount	200	51	0.900000	0.015000	0.013000	6317373	1197158	1902377	137221	21664
1357342742456420572	automotive_bitcount	200	51	0.900000	0.015000	0.013000	6420296	1221420	1949196	138410	21637
1357342742962986329	automotive_bitcount	200	52	0.900000	0.014000	0.012000	6608913	1255516	2007233	142599	24972
1357342743469470586	automotive_bitcount	200	52	0.900000	0.015000	0.013000	4898116	913194	1459625	105180	16597
1357342743975906677	automotive_bitcount	200	51	0.900000	0.014000	0.012000	10887656	2145723	3228972	236859	198184
1357342744482473350	automotive_bitcount	200	52	0.900000	0.015000	0.013000	6357401	1206832	1916747	136727	25348
1357342744988937941	automotive_bitcount	200	51	0.900000	0.014000	0.012000	7995829	1266133	1966297	159319	26931
1357342745496748777	automotive_qsort1	200	52	0.900000	0.014000	0.012000	6627671	1234370	1892447	161173	25368
1357342746004651779	automotive_qsort1	200	52	0.900000	0.015000	0.013000	6550459	1219823	1886433	154965	24514
1357342746512633364	automotive_qsort1	200	53	0.900000	0.014000	0.012000	6527835	1225492	1941713	141351	23428
1357342747020345326	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6475786	1215965	1938299	136062	22748
1357342747527958996	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6411874	1197815	1907108	137307	22380
1357342748035737082	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6188050	1147704	1843414	130128	23953
1357342748543545918	automotive_qsort1	200	53	0.900000	0.015000	0.013000	4944164	902185	1427092	105276	17483
1357342749051348545	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6323858	1181757	1877424	134988	22465
1357342749559095798	automotive_qsort1	200	53	0.900000	0.014000	0.012000	6543250	1227748	1948532	139375	23152
1357342750066803260	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6468501	1203883	1921805	136606	22639
1357342750574584346	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6397064	1194080	1902903	135118	22627
1357342751082362473	automotive_qsort1	200	53	0.900000	0.014000	0.012000	6416006	1197387	1907464	135847	22443
1357342751590105185	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6459362	1208146	1899464	143711	22705
1357342752097894771	automotive_qsort1	200	53	0.900000	0.014000	0.012000	6503721	1207982	1874965	152916	23342
1357342752605725190	automotive_qsort1	200	53	0.900000	0.014000	0.012000	6452498	1207415	1928918	136206	22336
1357342753113595817	automotive_qsort1	200	53	0.900000	0.014000	0.012000	5641800	1033504	1651161	121051	22219
1357342753621418737	automotive_qsort1	200	53	0.900000	0.014000	0.012000	5481967	1007156	1611264	115641	19563
1357342754129453489	automotive_qsort1	200	53	0.900000	0.014000	0.012000	6423525	1201575	1930108	134084	22428
1357342754637237075	automotive_qsort1	200	53	0.900000	0.014000	0.012000	8718432	1634849	2595897	184474	62438
1357342755144959453	automotive_qsort1	200	53	0.900000	0.014000	0.012000	6494775	1215708	1936554	137482	22746
1357342755652603581	automotive_qsort1	200	53	0.900000	0.014000	0.012000	6458520	1212737	1931022	137239	22938
1357342756160359042	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6250270	1174620	1871272	132349	21494
1357342756668103003	automotive_qsort1	200	53	0.900000	0.014000	0.012000	6547549	1229393	1953012	139450	23047
1357342757175877131	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6577415	1229458	1955909	140408	22679
1357342757683605801	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6582044	1234039	1966446	140053	23420
1357342758191526511	automotive_qsort1	200	53	0.900000	0.015000	0.013000	5724513	1057595	1675486	123435	22777
1357342758699318014	automotive_qsort1	200	53	0.900000	0.014000	0.012000	5325719	983978	1572234	111436	18678
1357342759207126600	automotive_qsort1	200	53	0.900000	0.014000	0.012000	6363687	1194836	1894114	135714	22004
1357342759715607850	automotive_susan_c	200	53	0.900000	0.014000	0.012000	11131132	1643959	2632335	198663	55876
1357342760223766685	automotive_susan_c	200	53	0.900000	0.015000	0.013000	9348306	1551362	2533260	177715	53884
1357342760731806479	automotive_susan_c	200	52	0.900000	0.015000	0.013000	9006514	1513969	2469938	170620	48899
1357342761239343649	automotive_susan_c	200	51	0.900000	0.015000	0.013000	9195289	1559247	2540933	176862	47499
1357342761747536817	automotive_susan_c	200	51	0.900000	0.015000	0.013000	9116612	1537747	2502645	175998	47399
1357342762255695402	automotive_susan_c	200	51	0.900000	0.015000	0.013000	8722472	1481404	2403793	170320	46529
1357342762763324488	automotive_susan_c	200	51	0.900000	0.015000	0.013000	8572227	1461181	2372971	165572	42961
1357342763271521573	automotive_susan_c	200	50	0.900000	0.015000	0.013000	7540096	1269169	2069859	145292	38854
1357342763780536780	automotive_susan_c	200	50	0.900000	0.015000	0.013000	6868852	1187196	1920382	140104	32750
1357342764288408074	automotive_susan_c	200	50	0.900000	0.015000	0.013000	8714738	1493290	2427680	170167	43473
1357342764796392910	automotive_susan_c	200	50	0.900000	0.015000	0.013000	8524779	1470958	2374730	170725	42856
1357342765304384703	automotive_susan_c	200	49	0.900000	0.014000	0.012000	8740441	1492224	2418381	170145	43235
1357342765812327705	automotive_susan_c	200	50	0.900000	0.015000	0.013000	8202417	1428727	2225369	185850	39762
1357342766319956292	automotive_susan_c	200	49	0.900000	0.014000	0.012000	8191361	1424567	2232563	180770	40647
1357342766827993461	automotive_susan_c	200	49	0.900000	0.014000	0.012000	8981609	1538721	2508697	173024	45161
1357342767336023254	automotive_susan_c	200	50	0.900000	0.015000	0.013000	8701943	1503041	2439786	169467	42200
1357342767844108923	automotive_susan_c	200	50	0.900000	0.014000	0.012000	9558091	1606704	2623399	179602	51421
1357342768352032717	automotive_susan_c	200	50	0.900000	0.014000	0.012000	9356453	1522475	2504771	172905	56162
1357342768860272259	automotive_susan_c	200	51	0.900000	0.015000	0.013000	9033517	1446196	2396644	163132	52254
1357342769368123137	automotive_susan_c	200	51	0.900000	0.015000	0.013000	9332338	1570270	2543010	179138	50525
1357342769876001431	automotive_susan_c	200	51	0.900000	0.015000	0.013000	10578185	1718622	2822013	196323	61475
1357342770384624389	automotive_susan_c	200	52	0.900000	0.015000	0.013000	10722041	1740683	2876227	193066	62273
